bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-MNI0143D404771_ses-01_run-3_T1w	0.3855536875489663	3.5007715115577063	0.5184682602075055	2861.353422177835	3.59641	3.62805	3.75053	3.41065	0.30034516788688026	0.3860273633052103	0.3136274688079094	0.5663194060325623	0.14397901296615612	0.0	0.020507180417157274	22.159053056075297	15.8348444573448	22.417628571530962	192	256	256	3.122656893515707	10.778194099784363	11.196117342712332	19.687501034836927	21.126568409343776	61.342981118848286	56.40100466439666	86.73346446499794	1.0	1.0	1.0	2.831916187106759	7.553886541249922	8.701389798322879	5.095019046217203	4424034.0	0.0	30.072325060144067	10.348651064883349	2.0926555479252933	63.817317331249335	254.63922009347792	243.59461750276387	97431.0	147.0527910925448	401.3059541862458	78.00836778371045	0.2052839382869487	63.339772779791005	706.934400035565	707.2999141458422	13245.0	597.3002098411322	814.4065846472978	65.62075301812267	0.26029572853498717	49.53439392854115	999.5597491549707	1000.0585372727364	140619.0	915.6100606676191	1081.5788420122117	50.79644082717331	0.16013454079965933	0.42169408587613344	0.45726764375929446	0.5768795500228029
sub-MNI0144D909399_ses-01_run-1_T1w	0.38347961863144625	3.5735525939804877	0.49730335327496844	9956.369533623993	4.09176	4.0182	4.41925	3.83783	0.23628422022454493	0.4097141954681811	0.35400158430727396	0.4216008186340332	0.11124786138534543	0.0	0.016654310868012057	25.063261287204558	14.486745296821645	19.906935003436953	192	256	256	2.276716394292178	10.854079130824847	12.429742375344404	24.158431600916188	19.278346106468707	61.570076765330626	55.48693124804771	85.6123708723438	1.0	1.0	1.0	4.540637025782218	7.652645217184962	6.3608738982788715	5.1616307608783245	4361366.0	0.0	23.472233314067125	8.493933531124911	1.3555926784965031	88.98294767135506	239.92947037537962	225.19027049466968	51195.0	109.59988236054778	431.0526827387512	98.90914463917022	-0.08105502629514438	67.64491502197802	717.6446750679214	719.1997780613601	36909.0	605.907634280622	824.2634535342454	66.25988501178163	0.29277024288178843	40.050705260741736	1000.0592251983312	1000.0377028174698	205370.0	932.220656324178	1068.0054538585246	41.394875487471985	0.16204761617378283	0.44992729596771625	0.5173545979266064	0.48231460567845674
sub-MNI0147D193242_ses-01_run-1_T1w	0.506410404830737	2.6945347974957023	0.5408975216377429	5712.530005581305	3.7838533333333335	3.74826	4.13203	3.47127	0.29009054162739917	0.3597908457945078	0.350118612578093	0.8068269193172455	0.35117681026458736	0.0	0.006662791459971904	22.311090978158322	15.503913756269563	18.58826375294932	192	256	256	2.9716505389412684	10.201796939620456	9.210275518623325	14.457379077308252	12.295448908664449	32.84662048400678	30.101152021879617	45.16138667296763	1.0	1.0	1.0	108.45827983413662	14.507336326013519	14.239382545609931	9.7850496545434	4493400.0	0.0	49.35301000624895	19.35822704652795	2.472898024329112	85.0621414088115	280.66191827005525	272.2703433930874	79453.0	143.92043524682524	446.3158987239003	91.622021639074	-0.05734462196172263	70.15842977334407	724.13476598161	727.3553576543927	10233.0	600.2673466220498	837.5788623422384	71.29330464012475	0.2667261802562706	67.93872804040211	1003.9842013787058	1000.0534627810121	137370.0	897.3371765166521	1123.4092526882887	69.17227648436824	0.1573295717509442	0.39956179745957304	0.46896772635002715	0.34195366596388305
sub-MNI0148D123309_ses-01_run-1_T1w	0.39228811071312614	3.401906976090013	0.528389146203661	2908.4302583894682	3.624703333333333	3.67069	3.80318	3.40024	0.27445512199010563	0.3887379063523639	0.3368069716575305	0.5788179337978363	0.1731983870267868	0.0	0.015453879767251513	20.974983975918573	13.95357258383352	18.715966384038705	192	256	256	2.9643919900091404	11.874968956009726	11.777512232544032	20.49317575161323	21.859917315424052	62.13403207340016	56.347701737946586	85.04915582501556	1.0	1.0	1.0	6.025225706631657	7.703032370573166	10.368212983101918	9.085230827331543	4139120.0	0.0	32.65004828572273	10.344748928457967	2.1474612038025533	66.21240392847864	267.79725517658505	257.02685837447643	85223.0	144.82425765693188	438.66617482453535	86.70423859928137	0.33982113399269265	58.888209215474646	730.0820774160372	730.5661239027977	15361.0	628.6979732513428	830.390097618103	61.51951607796642	0.2945818379055174	46.80749724632438	1000.1871997774131	1000.0000006258488	179186.0	919.8015450648963	1080.54625017941	48.79659562509059	0.15021219216494153	0.4147064825157315	0.45300352259981325	0.5886816419307394
sub-MNI0168D945911_ses-01_run-1_T1w	0.33615249745513764	4.011589227643828	0.5188975547988793	2611.6042582042633	4.190306666666666	4.09682	4.66127	3.81283	0.2516551030417377	0.4015807246565263	0.346764172301736	0.5309789478778839	0.14963106811046606	0.0	0.01657805298308402	25.44483416680569	15.32079468533847	20.761728183992602	192	256	256	2.2635455902885506	10.975434086127983	11.993018737323277	22.740076535553303	17.05391380230453	53.10326390132979	49.04898933261999	76.98979029422564	1.0	1.0	1.0	10.339816734603735	8.509698433267609	8.083448126294089	5.739704370498657	4289178.0	0.0	29.8105895742774	9.920944423737831	0.7388033238039884	91.79837184887432	234.9792274270829	221.51671554893255	62356.0	102.45372301340103	420.90866440720856	97.86192964968009	0.19661665301704012	62.0144273324377	691.6980784393021	689.7689727246761	20999.0	592.7679688632488	796.7785860821605	62.84512696842318	0.3621598171196352	42.28256409029843	999.8498745882605	1000.0358671024442	181776.0	927.2492410540581	1071.4234402105212	43.97668208364819	0.16971354688484636	0.46910055567254777	0.5314791963562531	0.4817342918365936
sub-MNI0178D692462_ses-01_run-1_T1w	0.447240488236984	3.0464691495117533	0.5312051353643805	6985.007061564221	3.8759433333333333	3.93919	4.0214	3.66724	0.2719763200291913	0.37375341259629224	0.3542702673745164	0.5875740647315979	0.1915263906121254	0.0	0.007895029297685388	22.992182445150284	15.562352973562769	19.347988826642826	192	256	256	2.583836332516683	9.769493459343032	10.57426136743631	19.369454310449218	16.23986193355215	46.403048766929096	42.26720442116464	64.15870256301267	1.0	1.0	1.0	10.513629965373193	10.211611708343783	7.709690949625826	6.887627430260181	4252109.0	0.0	28.26014406234026	10.313201264655758	0.6740001791187202	91.84261681928591	260.61734029026394	253.13074386119843	78624.0	119.38554212450981	443.13951306380295	97.96639629050942	-0.02224329713286899	74.14248985815668	722.9298179072136	723.2843665704131	18267.0	599.9582666918635	844.0056909844279	74.03296514204568	0.48804906461693554	49.6346217581316	1000.1186665705907	1000.0417596772313	188049.0	916.0127050280571	1084.57173268497	51.62969924979821	0.15789898409642533	0.4430678654694807	0.5150834811102376	0.4439605648419258
sub-MNI0194D737229_ses-01_run-1_T1w	0.4034689531724967	3.281681646647244	0.49390338534748124	4419.325263800621	3.8959233333333336	3.82148	4.32693	3.53936	0.24284343547647458	0.3876063909058214	0.36955017361770404	0.4162525534629822	0.0937542259693146	0.0	0.02034492901923435	23.486690757041924	14.25228140046024	18.40250557243429	192	256	256	2.333014324604802	9.799691369312102	12.656038264056834	25.835409098253603	29.202560435691403	78.73172906327939	72.18106223969765	108.60889722012213	1.0	1.0	1.0	3.3886170614974587	6.032069150588414	6.228537927940754	4.06856881454587	4248863.0	0.0	22.10589055903256	7.541083642561031	-0.09817024151929044	112.75947932166608	285.3928508751687	268.87815105728805	44969.0	113.65953840315342	486.7364491801709	115.24796852316933	-0.013680685814672966	73.83252640320218	723.6589409066571	724.9104675836861	20108.0	600.2318886411376	845.7198375836015	73.97094608562753	0.4069716893991284	37.15754596762463	999.6386329687266	999.9999670311809	216934.0	935.6528388499282	1062.1405747253448	38.706476772907706	0.16455812344323847	0.43945155395183594	0.5031574162112683	0.5973138052265768
sub-MNI0200D646765_ses-01_run-1_T1w	0.4317571353540457	3.1758858210217786	0.5734403911207638	6485.5239983982	3.8150066666666667	3.90741	3.92836	3.60925	0.23729126115405524	0.40284623283454635	0.35986250601139846	0.5866048336029053	0.23835027813911436	0.0	0.014991006844508223	20.213319761994534	11.529314576819578	14.726056165940854	192	256	256	2.643564263590716	11.991691253915429	11.162848420145814	18.853289742931295	16.624279532036265	47.34262275203029	42.67830444712649	64.06801105731292	1.0	1.0	1.0	9.0107874662949	10.226038063161527	10.268418373073205	6.897357858717442	4187303.0	0.0	34.6816299110651	12.101457012235382	1.433923598915455	88.2790178559933	269.3895666489937	259.488734357059	75131.0	132.4916198849678	455.0697461813688	98.1580100081596	0.05842106699407168	61.29845415262362	738.8135007344082	738.9720099084079	21356.0	637.3139177393168	840.9515890963376	61.622225988407834	0.30565922994821504	51.41906144753536	1000.5851213611784	1000.0389532670379	212231.0	914.6597946882248	1088.3017529845238	53.043082182723	0.16874939517327608	0.44670472121487825	0.4995937283726924	0.4220465486606012
sub-MNI0202D612547_ses-01_run-1_T1w	0.3725181932647195	3.6517021757059185	0.5042411499076669	2198.7106398949145	3.9873999999999996	4.07561	4.16167	3.72492	0.24013549908984813	0.4168816790044873	0.3429828219056646	0.48030340671539307	0.14807496666908265	0.0	0.015313942190532923	26.313013960805428	15.204143706810939	21.248197671359144	192	256	256	2.4974944102020395	11.468735214799441	12.363556531031188	23.12443996809208	15.326878233606426	46.571466741570546	42.23290597174016	64.8003729400435	1.0	1.0	1.0	3.044659613452443	10.11007111234439	11.377075624115315	6.819139339029789	4514859.0	0.0	35.589777786284685	11.725705856292628	1.3505887752358294	83.89087097153181	251.52697509348675	236.52452965825796	58693.0	129.67857675626874	438.2254769615829	94.70392155989272	0.019626519474626125	62.98915091904454	717.5117418717153	718.6913146078587	37641.0	612.0752203352749	817.2240470796824	62.66443111892724	0.28858905371973576	41.803440104974555	999.7353918567943	999.9999672286212	189063.0	928.2457650825381	1070.4516371414065	43.24417473391518	0.16382974842318337	0.4567859789675561	0.5123849246832961	0.4774735224716018
sub-MNI0206D990135_ses-01_run-1_T1w	0.3994616864325334	3.370800359556805	0.46939976534824285	2473.8342573540617	3.80446	3.89426	3.97174	3.54738	0.32758804644677597	0.36670318347377584	0.30570877007944813	0.5815030336380005	0.14948359727859495	1.4693306611106378e-06	0.014721922662608258	23.60554730923816	18.931038254853075	26.690230524337387	192	256	256	2.786420785292054	11.43027852225016	12.038835113910134	21.899806034188185	16.061248597346026	47.547381658980136	42.84454928550133	64.92501760017784	1.0	1.0	1.0	3.0667686235062135	10.091072743375625	9.347106350609272	6.806325133889914	4506874.0	0.0	32.52363746613264	10.740531872143151	1.4484363595991594	69.42899749783588	256.70898939991474	247.391578219831	75989.0	125.5461313918233	427.8610853627324	88.78413185421633	0.11954481759043745	62.75197032332686	731.9081551039496	732.372811337933	12410.0	624.9958999741823	835.2848549267277	64.0704687950008	0.2951874078693293	44.171102846751985	1000.0308197500402	1000.0407174266875	127367.0	925.048871640116	1075.114076089114	45.66418488064824	0.15882525073301662	0.4271382085067308	0.47082208614616733	0.433933393284411
sub-MNI0215D857119_ses-01_run-1_T1w	0.4287722287227236	3.13087864543413	0.49520123039353314	1339.056241702044	3.7400633333333335	3.79742	3.86451	3.55826	0.2720359051858444	0.4130800551410548	0.3148840396731008	0.6403557062149048	0.2604935646057128	0.0	0.014314686955249898	24.461138336614077	15.408517357971787	22.157380801377556	192	256	256	2.953019800216137	12.950292181607985	11.321510046565649	18.061218157872826	14.915437837209076	46.97340275700024	41.595899662257914	62.898858392564414	1.0	1.0	1.0	1.660317162793775	10.416130022642307	12.27247403204383	7.025572936981916	4369533.0	0.0	38.620578087866306	12.206368536434331	4.061483506808442	62.91342533675953	248.93986320029404	237.14319622144103	74648.0	147.89834685623646	402.18193373735926	80.30478081765229	0.205378324312671	56.009019150322345	745.4269936243036	746.838476266712	17299.0	648.6370250601321	839.0541393309832	57.667956777111215	0.39210456828132534	52.55681605710375	1001.6097154292963	1000.0401249155402	132125.0	913.7660892494023	1096.1098165623844	55.36926312057459	0.1665710633533839	0.44923979666857605	0.5004469421084404	0.42467224713162965
sub-MNI0216D758101_ses-01_run-1_T1w	0.38715341964814914	3.5019835285427257	0.53456751786323	7584.51289089305	3.898236666666667	3.83395	4.32901	3.53175	0.2566170700001982	0.40269356624340585	0.34068936375639597	0.5284541845321655	0.13542596101760862	0.0	0.01742381080080558	24.308665095367	15.1567416846805	20.992970105330976	192	256	256	2.838535819026177	10.58608667599902	11.70588856362557	21.693043195851512	19.32961015422338	53.43191422399768	49.25980424547978	75.01788835821827	1.0	1.0	1.0	5.176412045226662	8.733390243739944	7.403063763390207	5.890582203865051	4156575.0	0.0	30.336498349905014	9.97964840404342	1.7362848706814686	70.08545670601305	268.86967214299534	257.67615528032184	62166.0	136.4774264357984	443.69890047144145	90.77711158698295	-0.012172095368830238	66.91960274265732	712.2959408489954	712.2818368636072	22073.0	600.8835641607642	823.4223965950308	67.2831919664874	0.3605580352295581	44.48570655405033	999.6882811084024	1000.0367775224149	174868.0	923.4960250109434	1074.3317455686629	46.09929132971188	0.16388103826016664	0.44675175488558233	0.4827972876993124	0.4823061489017916
sub-MNI0259D882746_ses-01_run-1_T1w	0.3858349374344607	3.4352365450309246	0.5453253301980492	3231.567197265625	3.8918866666666667	3.87588	4.12196	3.67782	0.24169747819957818	0.4094564124916024	0.3488461093088194	0.4792008399963379	0.12796187698841088	0.0	0.016533786231982924	23.901242522211113	14.058196583216398	19.28196593484998	192	256	256	2.6566164174762097	10.00613124391943	12.068516397381623	23.54280153074923	19.961698535716657	57.06987462685575	52.366911375724555	80.06916096460127	1.0	1.0	1.0	2.484037711424171	8.182422509703148	8.92027566260519	5.518960114568472	4048306.0	0.0	30.443296115845442	10.664566206848068	1.2584548019174129	84.99161445562625	257.7538747264735	249.31457240134478	61694.0	123.26864462345839	433.375452841632	93.8458974277152	0.012475386001808975	70.23685902683896	711.9953268845577	712.78260034509	27610.0	593.5196525789797	829.1810297807679	71.23329434739442	0.34357712149554276	40.59537361265626	1000.276557091134	1000.0355727598071	210929.0	930.9239496476948	1070.6070498377085	42.477238781486555	0.15889183247334568	0.44916788767153193	0.5113314014832743	0.49904937898683344
sub-MNI0280D548973_ses-01_run-1_T1w	0.46091001942764254	2.889599334024002	0.5585293477025157	6946.360285374554	4.051533333333333	4.14771	4.11468	3.89221	0.2705467156240628	0.3695830929409002	0.359870191435037	0.4994302988052368	0.1828637719154358	0.0	0.00688292920395011	17.928064246604055	12.212882232615673	15.040672143066944	192	256	256	2.870507280234072	10.757221257358259	11.510608854117335	20.904098024759673	19.8236088293709	59.278332590658316	52.584547625507014	78.65170145649182	1.0	1.0	1.0	6.797315182135712	0.0	5.963288367677427	0.0	3629409.0	0.0	23.68606547266245	8.329589383598895	1.3982728092351406	79.45916125556964	263.9689460202161	252.04296639561653	103933.0	149.8319938480854	436.3047927170992	87.80390685717755	0.10793836367496024	67.52798688747328	753.1646693025011	753.6814773604274	23216.0	635.4067064691335	869.3740108162165	70.06133156638901	0.39175103385653154	46.00267230585611	999.754309795446	999.9999655857682	270982.0	920.9357960745692	1077.944128498435	47.8374201679826	0.14841271198173975	0.4100651671486571	0.4914261335674165	0.39686224153825894
sub-MNI0301D985322_ses-01_run-1_T1w	0.3812764637619971	3.5719344252685548	0.49437888560177057	6119.89061358656	3.917923333333333	3.98689	4.09127	3.67561	0.2571201122750208	0.4191351778959964	0.32374470982898274	0.5652279853820801	0.18922174721956253	0.0	0.0168371371906927	24.77835717399057	15.004538008535606	22.160976292221786	192	256	256	2.253250416815767	11.4382317721886	11.896385933309668	21.99767561092464	14.470297431295132	49.81273735915395	44.470138068780706	69.12737941589303	1.0	1.0	1.0	11.62823276734863	9.477234983409863	6.981683343713825	6.3922978565096855	4428231.0	0.0	26.12161222845316	9.142074019149963	1.344703599607925	82.66254957751937	227.67642621964308	209.32802548632026	69297.0	108.03772550076246	404.774505380541	92.89980090543501	0.0966021286740979	62.88905930349138	718.6636199351124	720.5934781208634	26243.0	612.8359088841826	818.6047660578041	62.99747750267889	0.2900955017300402	43.642082084097275	999.556317404547	1000.0000282563269	161183.0	924.1210851818323	1073.5864250008015	45.45920868524349	0.15101084792230576	0.4499487572295911	0.5020485717580074	0.455293462443634
sub-MNI0313D780746_ses-01_run-1_T1w	0.41342964294361917	3.250960033974611	0.5522485388941691	1178.104671280277	3.8478999999999997	3.77212	4.16921	3.60237	0.2976710936666473	0.3785502349488768	0.3237786713844759	0.5627313256263733	0.164770495891571	0.0	0.01968441733328114	19.944311608545195	14.259997657202838	19.640968155988368	192	256	256	3.2140574755194016	11.0593542571093	11.322740694855419	19.69481035193756	12.74784154668521	36.088153924680924	32.820658545694734	49.625980165718076	1.0	1.0	1.0	0.8567806553840778	13.201479609878538	13.545098903263836	10.858075719326735	4262245.0	0.0	33.69526742398739	11.82693440616688	2.246776329710423	62.8257464887385	267.69900869091055	256.87836952507496	94469.0	157.05453829541804	420.24916897639605	79.92296711780152	0.17363709803186556	63.96544257016687	726.0877421660721	727.2028056979179	17701.0	616.1237301975489	833.6055418029428	65.75268747257336	0.47619662520255	48.816982154514875	1000.2600760441896	999.9999470002949	172402.0	918.0999481379986	1083.3733130693436	50.77464717498488	0.16231899908211145	0.42563935555618787	0.4789906620055046	0.5457210776939831
sub-MNI0320D229603_ses-01_run-1_T1w	0.43156957738797397	3.144896855103125	0.5316450801951479	2119.948220716026	3.9859033333333334	3.92889	4.3403	3.68852	0.29561673409962513	0.36689696816273604	0.33748629773763883	0.6558301448822021	0.22546874284744267	0.0	0.012995042373291564	22.0826993730723	15.781537399005673	20.22241379310345	192	256	256	3.0728334883188437	10.782850864948667	10.66161000994241	18.129145676559716	15.87740088250182	48.51872998848356	43.81636066582922	67.0529511265023	1.0	1.0	1.0	4.48515137860784	9.770433151138624	13.250559493904063	13.468429025262594	4194507.0	0.0	41.47617134079337	13.404996990036894	2.0432652240134814	65.76722814860187	243.3864134839866	236.78898613527417	90028.0	134.8902295343578	380.90529549121857	77.05841268214624	0.3344467691755595	65.30923909464224	721.9593086669598	723.5882602930069	11436.0	608.7874076915905	828.5040273712948	67.10253459321223	0.17069920762693735	53.9816431600409	1001.4033895949691	999.9999642334878	156550.0	912.6178676018492	1094.2377795539796	55.159619112867794	0.15702245567249273	0.4220142598446654	0.48615763581716354	0.4112157447240947
sub-MNI0324D276742_ses-01_run-1_T1w	0.38238376693186055	3.5435263226213505	0.49538858518168805	7025.086565096953	4.06161	4.11567	4.24906	3.8201	0.27741886365566887	0.40414374550535653	0.31843739083897465	0.5822423994541168	0.19150862097740173	0.0	0.012934092504960703	24.06402710451274	15.613404835826513	22.15797246708907	192	256	256	2.627757135043484	11.31347466249028	11.269547057123651	19.867409373837187	14.628502379648591	46.11401477351093	41.85157340637857	64.81220306597618	1.0	1.0	1.0	5.308276380111115	10.108651890488439	9.357480750591794	6.818182088434696	4670135.0	0.0	33.96464781090617	11.83396150312868	1.790622047659073	71.25975591936911	240.36218781008338	225.71549716219306	89059.0	133.29125107452273	411.1111274063587	85.89615338648109	-0.01643393489496825	62.648682086730815	711.4169469349724	711.532014735043	28832.0	606.2289802581072	814.0341231750323	62.89134828851695	0.3776876301131087	47.67290150822943	998.9477672131624	1000.0421271808445	155638.0	914.2677130065858	1080.008460316807	50.33564747370755	0.1512142666472923	0.4310165465549637	0.4852964988239191	0.4205337864146402
sub-MNI0335D806274_ses-01_run-1_T1w	0.3613140402887827	3.7327350312632546	0.4851634906119144	8729.459944598337	3.7841466666666665	3.74876	4.01836	3.58532	0.2241162713267971	0.4227624641443349	0.353121264528868	0.4675666391849518	0.13208168745040888	0.0	0.01588703342693666	26.600959370346736	14.428250494041906	20.00545133852828	192	256	256	2.2649567480837036	10.506891691033214	11.745238284865001	22.46386641547808	18.532386138191082	56.47499267555974	51.91183620178313	80.72812979159858	1.0	1.0	1.0	5.483220033709836	8.115640079712632	6.029244430940347	5.473916050046682	4477872.0	0.0	22.88758187368512	7.951709327057716	1.4855840536076448	93.84730105600582	242.14566643419354	229.5738348774612	41278.0	106.20315579380839	434.09807472992696	101.3578092514531	0.04769625220414131	65.5787292347249	699.213499015981	699.5958613492548	23687.0	588.5855786081404	809.8456738740206	66.58306892834436	0.3084135912102979	42.974765254317234	999.7355042412182	1000.0367033444345	189982.0	925.9753539411352	1072.1160542853177	44.51745095523944	0.16572880270711582	0.46517238448854065	0.5136432438464745	0.4885399328764913
sub-PD00016D880738_ses-01_run-1_T1w	0.36558297898541037	3.711802775672923	0.4753837560184499	4143.24325258081	4.144833333333334	4.10411	4.46713	3.86326	0.24204057291149272	0.41133052813979204	0.34662889894871524	0.4596855640411377	0.12352446019649505	0.0	0.015842121727218328	24.55340494189415	14.387592413419563	19.946232856512015	192	256	256	2.112989368371167	10.68638820038208	12.568986677606885	24.907582464067406	18.283656951644907	61.37933504045004	55.352376665505126	86.39413800442044	1.0	1.0	1.0	6.615844845421389	7.583112034116914	5.9566014653421595	5.114731341600418	4432572.0	0.0	20.949379056692123	7.297276459698515	1.021668560744211	92.81521373265016	229.45373495320186	211.63076736032963	57031.0	96.6018607839942	421.5449468046427	100.15616506114827	-0.05619561252335625	67.52086057775334	710.0313707151411	710.4572027921677	37155.0	599.859895631671	819.4780516624451	66.4815491150785	0.38898029802325684	38.33107315875536	999.4741949962641	1000.0000420957804	199033.0	932.8078865259886	1064.2144431173801	40.14831754101086	0.16640970218907514	0.4648531327755171	0.5209492102769498	0.5075659240029161
sub-PD00020D984705_ses-01_run-1_T1w	0.3976838993090244	3.423745676306954	0.4990413280747532	7395.000033802055	4.06779	4.13107	4.34655	3.72575	0.30936610992422225	0.37529163179491304	0.31534225828086476	0.5236515700817108	0.14423116445541379	0.0	0.018165204121576867	20.243570764511333	15.17860543702785	21.555416632222865	192	256	256	2.851029993714906	9.721230864248593	11.725518546958924	22.60429478291327	16.711721910364332	51.18998270598806	46.77210512374742	72.41461075488988	1.0	1.0	1.0	5.037315689155109	9.047019578131378	7.270613551723102	6.102121975272894	4413272.0	0.0	25.03838436305523	9.164764281399659	0.8450866496991987	78.44641492263595	240.36805179625892	230.77831625193357	96622.0	129.0106691159308	390.417700830847	80.94517508578569	-0.08091853442627617	74.1855605406773	705.1229126290789	706.9013044387102	21899.0	583.7919778008014	821.8219770710915	72.71560300228643	0.4824077933578548	42.37507234660246	999.8678471832768	1000.0000018961728	176410.0	927.0107493661344	1071.3751447424293	44.2392552915037	0.16668024236568244	0.42865764192284356	0.5029105066287773	0.4683978121925703
sub-PD00032D891772_ses-01_run-1_T1w	0.367498565657924	3.658078898655319	0.5138506151723518	3475.1991400161246	4.02304	3.96418	4.3015	3.80344	0.2942711610112941	0.3889951690058977	0.3167336699828082	0.528546154499054	0.15400906801223746	0.0	0.015905427813232082	20.011229639072482	14.093303234661873	20.31551672337212	192	256	256	2.7622995324151343	10.367830520292443	11.89125192395042	22.543625719143687	24.942145171234657	74.71952838787001	68.68711563414587	106.39967334333292	1.0	1.0	1.0	2.2089561367234536	6.157316031688398	6.31387261138235	4.153046552091837	4094035.0	0.0	23.87331921234727	8.347390670060054	1.101417859595462	79.48896373811925	241.4469973805082	234.41938247904181	88762.0	121.34934086725116	400.1125429831445	84.86337532567819	0.06759490902120868	67.43254170187778	701.9152668495544	702.2533781100065	24036.0	589.0761611033231	811.9272993961349	67.73246999142609	0.41387953315085957	41.98892287415895	998.6572620433614	1000.000022046268	178351.0	923.396408546716	1069.2353271469474	44.35831356677036	0.16760658489835845	0.44531193002363456	0.5079133538337947	0.667518673178479
sub-PD00048D542915_ses-01_run-1_T1w	0.46884158384082336	2.9418107130658613	0.5305337129115028	1720.8844480051275	3.9364000000000003	3.95946	3.98033	3.86941	0.2899217890270647	0.33598690732083636	0.3740913036520989	0.7082568407058716	0.2639645159244538	0.0	0.010514171742430972	21.67592218638036	15.977520457875622	17.711200633904536	192	256	256	2.9267927532145794	9.961887351723453	9.817779298691441	16.564657791136288	13.19803349933933	39.20482280490196	35.623779762122844	54.46848298212726	1.0	1.0	1.0	4.947576662187506	12.028839807980185	12.921369815219737	8.113329157233238	4608961.0	0.0	41.51105447113514	14.488235774698056	1.5714545802557698	69.75454195527134	250.38444412446688	242.32668302953243	104565.0	129.09208170175555	404.4988253056998	82.79558708881628	0.00915341418478377	72.14121652034677	716.2934497085438	719.8325924500823	6736.0	593.9364755935967	830.4786554276943	72.25329230290411	0.24407148736636675	59.25317386893943	1002.6451418310863	1000.0858697146177	183368.0	908.1777336001396	1105.645004093647	60.3745127324498	0.15170750505497893	0.37273421844570315	0.45931259804882313	0.43832549388523045
sub-PD00119D567297_ses-01_run-1_T1w	0.39219417972633996	3.5154052765157386	0.515376206399344	2750.985525916151	4.086423333333333	4.09888	4.31117	3.84922	0.2759244615250178	0.3746931624480737	0.34938237602690847	0.5353512167930603	0.16367982625961303	0.0	0.009213848608501989	20.870390359480947	14.25457842644083	18.559195711967984	192	256	256	2.578157158216124	10.795934118718124	11.740844759477822	21.848443001499216	17.440561240737342	51.366112195799495	46.86811366203108	71.79766754955641	1.0	1.0	1.0	9.194920124215448	9.125109615178813	7.084590362013625	6.154792904853821	4465327.0	0.0	22.464994102716446	8.163746742147664	0.6323661566107837	92.90502226953929	250.96670666570446	242.92198246344924	78336.0	116.90259773656726	420.718562502414	94.22250741049477	-0.015905808863046378	67.06955567156427	714.802795475031	715.4562077336013	31955.0	605.3623496480286	822.5496042780578	66.26985724743477	0.30594582172495866	44.541941309091584	999.6864690671229	1000.0384446717799	213233.0	924.3191049598157	1073.588219884783	45.77150415969909	0.163316152747162	0.4355711802020276	0.5196101737941098	0.48010524087124135
sub-PD00119D567297_ses-01_run-2_T1w	0.3434908157098108	4.034819512112001	0.5849171277358789	7342.0202513300665	4.8427266666666675	4.59949	5.26168	4.66701	0.28273436822242376	0.37334827974294665	0.3439173520346296	0.42623648047447205	0.12920096516609186	0.0	0.008327600692532617	16.016255292679194	11.147556884775492	14.931427101484337	256	256	150	2.7847883691086253	12.995873342681588	13.954832509433755	26.08383581651105	20.87476658562411	61.581120772890834	55.79842261593182	84.93938048928051	1.0	1.0	1.0	7.41965980103854	7.712987569001064	6.9438438801879805	5.202331058681011	1873251.0	0.0	21.00688111037016	7.963278416231712	0.5811654505992716	88.1623768963033	255.48655003763736	245.76075330376625	81836.0	134.53623231500387	418.03034886717796	88.25060262427637	0.07156942683088285	56.33409907991916	723.6343799806128	725.0008074752986	37011.0	631.1942176893353	811.9093696866184	55.786247980097805	0.21404279719344244	38.12559045183438	999.8042920280044	999.9999783746898	211055.0	937.1110396273434	1061.7035758681595	38.337827931282085	0.16938722884969298	0.4456027539727917	0.5263018862780952	0.5399480870430948
